"sequenceId";"hylemeId";"Text";"Annotation1";"Annotation2";"Final";"Annotator1";"Annotator2"
1;1;"Orpheus ist der geliebte Sohn des Oiagros.";"durativ-konstant";"durativ-konstant";"durativ-konstant";"A2";"A3"
1;2;"Argiope ist Thrakerin.";"durativ-konstant";"durativ-konstant";"durativ-konstant";"A2";"A3"
1;3;"Argiope ist im Hades.";"durativ-initial";"durativ-initial";"durativ-initial";"A2";"A3"
1;4;"Orpheus wappnet sich mit seiner Kithara.";"punktuell";"punktuell";"punktuell";"A2";"A3"
1;5;"Orpheus segelt zu Charon.";"punktuell";"punktuell";"punktuell";"A2";"A3"
1;6;"Orpheus reist allein am Ufer entlang.";"punktuell";"punktuell";"punktuell";"A2";"A3"
1;7;"Orpheus spielt auf seiner Kithara.";"punktuell";"punktuell";"punktuell";"A2";"A3"
1;8;"Orpheus gewinnt verschiedene Götter für sich.";"punktuell";"punktuell";"punktuell";"A2";"A3"
1;9;"Orpheus widersteht dem Blick des furchtbaren Kerberos.";"punktuell";"punktuell";"punktuell";"A2";"A3"
1;10;"Orpheus stimmt die großen Herrscher (der Unterwelt) mit Gesang um.";"punktuell";"punktuell";"punktuell";"A2";"A3"
1;11;"Argiope bekommt zarten Lebensatem.";"punktuell";"punktuell";"punktuell";"A2";"A3"
1;12;"Orpheus bringt Argiope aus dem Hades herauf.";"punktuell";"punktuell";"punktuell";"A2";"A3"
10;169;"Die Schlange steigt von der Unterwelt herauf.";"punktuell";"punktuell";"punktuell";"A5";"A3"
10;170;"NN steigt von einem reinen Ort herauf.";"punktuell";"punktuell";"punktuell";"A5";"A3"
10;171;"Die Körperglieder sind gelähmt.";"durativ-konstant";"durativ-konstant";"durativ-konstant";"A5";"A3"
10;172;"Die Schlange soll den Zahn nicht hineinführen.";"punktuell";"punktuell";"punktuell";"A5";"A3"
10;173;"Der Skorpion soll den Zahn nicht hineinführen.";"punktuell";"punktuell";"punktuell";"A5";"A3"
10;174;"Das Kalb ist am Himmel. ";"durativ-konstant";"durativ-konstant";"durativ-konstant";"A5";"A3"
15;300;"Eurydike geht durch das Gras.";"punktuell";"punktuell";"punktuell";"A3";"A1"
15;301;"Eine Schlange beißt Eurydike in die Ferse.";"punktuell";"punktuell";"punktuell";"A3";"A1"
15;302;"Eurydike stirbt.";"punktuell";"punktuell";"punktuell";"A3";"A1"
15;303;"Orpheus trauert um Eurydike.";"punktuell";"punktuell";"punktuell";"A3";"A1"
15;304;"Orpheus steigt herab zum Styx durch die taenarische Pforte.";"punktuell";"punktuell";"punktuell";"A3";"A1"
15;305;"Orpheus erreicht Persephone und Pluto.";"punktuell";"punktuell";"punktuell";"A3";"A1"
15;306;"Pluto herrscht als König der Schatten über das Reich ohne Lieblichkeit.";"durativ-konstant";"durativ-konstant";"durativ-konstant";"A3";"A1"
15;307;"Orpheus singt.";"punktuell";"punktuell";"punktuell";"A3";"A1"
15;308;"Orpheus zieht (die Unterwelt) mit Gesang in seinen Bann.";"punktuell";"punktuell";"punktuell";"A3";"A1"
15;309;"Orpheus erbittet das Leben Eurydikes oder den eigenen Tod.";"punktuell";"punktuell";"punktuell";"A3";"A1"
15;310;"Pluto und Persephone verweigern dem Orpheus die Bitte nicht.";"punktuell";"punktuell";"punktuell";"A3";"A1"
15;311;"Pluto und Persephone rufen Eurydike herbei.";"punktuell";"punktuell";"punktuell";"A3";"A1"
15;312;"Eurydike kommt zu Orpheus.";"punktuell";"punktuell";"punktuell";"A3";"A1"
15;313;"Orpheus nimmt Eurydike und die Bedingung (für den Aufstieg mit Eurydike) entgegen.";"punktuell";"punktuell";"punktuell";"A3";"A1"
15;314;"Orpheus darf bis zum Austritt aus den Tälern des Avernus nicht zurückblicken. ";"punktuell";"punktuell";"punktuell";"A3";"A1"
15;315;"Orpheus und Eurydike treten den steilen Weg nach oben an.";"punktuell";"punktuell";"punktuell";"A3";"A1"
15;316;"Orpheus und Eurydike sind nahe am Rand der Erdoberfläche.";"punktuell";"punktuell";"punktuell";"A3";"A1"
15;317;"Orpheus fürchtet das Ermatten Eurydikes.";"punktuell";"punktuell";"punktuell";"A3";"A1"
15;318;"[Orpheus fürchtet, dass Eurydike nicht mehr hinter ihm ist.]";"punktuell";"punktuell";"punktuell";"A3";"A1"
15;319;"Orpheus sehnt sich nach Eurydikes Anblick.";"punktuell";"punktuell";"punktuell";"A3";"A1"
15;320;"Orpheus blickt sich um.";"punktuell";"punktuell";"punktuell";"A3";"A1"
15;321;"Eurydike gleitet zurück.";"punktuell";"punktuell";"punktuell";"A3";"A1"
15;322;"Eurydike erhebt gegen Orpheus keine Vorwürfe.";"punktuell";"punktuell";"punktuell";"A3";"A1"
15;323;"Eurydike sagt ein letztes Lebewohl.";"punktuell";"punktuell";"punktuell";"A3";"A1"
15;324;"Orpheus ist starr (vor Entsetzen) über Eurydikes zweifachen Tod.";"punktuell";"punktuell";"punktuell";"A3";"A1"
15;325;"Orpheus erbittet erneute Überquerung (des Unterweltflusses).";"punktuell";"punktuell";"punktuell";"A3";"A1"
15;326;"Der Fährmann verwehrt dem Orpheus (Zutritt).";"punktuell";"punktuell";"punktuell";"A3";"A1"
22;488;"Elia und Elischa verlassen Gilgal.";"punktuell";"punktuell";"punktuell";"A1";"A2"
22;489;"Elia spricht zu Elischa.";"punktuell";"punktuell";"punktuell";"A1";"A2"
22;490;"Elia fordert Elischa zum Verbleib in Gilgal auf.";"punktuell";"punktuell";"punktuell";"A1";"A2"
22;491;"Elischa spricht zu Elia.";"punktuell";"punktuell";"punktuell";"A1";"A2"
22;492;"Elischa schwört Verbleib bei Elia.";"punktuell";"punktuell";"punktuell";"A1";"A2"
22;493;"Elia und Elischa gehen nach Bet-El.";"punktuell";"punktuell";"punktuell";"A1";"A2"
22;494;"Die Prophetenjünger von Bet-El gehen zu Elischa.";"punktuell";"punktuell";"punktuell";"A1";"A2"
22;495;"Die Prophetenjünger von Bet-El sprechen zu Elischa.";"punktuell";"punktuell";"punktuell";"A1";"A2"
22;496;"Die Prophetenjünger von Bet-El fragen Elischa nach seiner Kenntnis von der bevorstehenden Entrückung Elias durch JHWH.";"punktuell";"punktuell";"punktuell";"A1";"A2"
22;497;"Elia ist Elischas Herr.";"durativ-konstant";"durativ-konstant";"durativ-konstant";"A1";"A2"
22;498;"Elischa spricht zu den Prophetenjüngern von Bet-El.";"punktuell";"punktuell";"punktuell";"A1";"A2"
22;499;"Elischa weiß von bevorstehender Entrückung Elias durch JHWH.";"durativ-konstant";"durativ-konstant";"durativ-konstant";"A1";"A2"
22;500;"Elischa fordert die Prophetenjünger von Bet-El zum Schweigen auf.";"punktuell";"punktuell";"punktuell";"A1";"A2"
22;501;"Elia spricht zu Elischa.";"punktuell";"punktuell";"punktuell";"A1";"A2"
22;502;"Elia fordert Elischa zum Verbleib in Bet-El auf.";"punktuell";"punktuell";"punktuell";"A1";"A2"
22;503;"Elischa spricht zu Elia.";"punktuell";"punktuell";"punktuell";"A1";"A2"
22;504;"Elischa schwört Verbleib bei Elia.";"punktuell";"punktuell";"punktuell";"A1";"A2"
22;505;"Elia und Elischa gehen nach Jericho.";"punktuell";"punktuell";"punktuell";"A1";"A2"
22;506;"Die Prophetenjünger von Jericho gehen zu Elischa.";"punktuell";"punktuell";"punktuell";"A1";"A2"
22;507;"Die Prophetenjünger von Jericho sprechen zu Elischa.";"punktuell";"punktuell";"punktuell";"A1";"A2"
22;508;"Die Prophetenjünger von Jericho fragen Elischa nach seiner Kenntnis von der bevorstehenden Entrückung Elias durch JHWH.";"punktuell";"punktuell";"punktuell";"A1";"A2"
22;509;"Elischa spricht zu den Prophetenjüngern von Jericho.";"punktuell";"punktuell";"punktuell";"A1";"A2"
22;510;"Elischa fordert die Prophetenjünger von Jericho zum Schweigen auf.";"punktuell";"punktuell";"punktuell";"A1";"A2"
22;511;"Elia spricht zu Elischa.";"punktuell";"punktuell";"punktuell";"A1";"A2"
22;512;"Elia fordert Elischa zum Verbleib in Jericho auf.";"punktuell";"punktuell";"punktuell";"A1";"A2"
22;513;"Elischa spricht zu Elia.";"punktuell";"punktuell";"punktuell";"A1";"A2"
22;514;"Elia und Elischa gehen.";"punktuell";"punktuell";"punktuell";"A1";"A2"
22;515;"50 Prophetenjünger kommen.";"punktuell";"punktuell";"punktuell";"A1";"A2"
22;516;"Die Prophetenjünger stellen sich in der Ferne hin.";"punktuell";"punktuell";"punktuell";"A1";"A2"
22;517;"Elia und Elischa treten an den Jordan.";"punktuell";"punktuell";"punktuell";"A1";"A2"
22;518;"Elia schlägt das Wasser mit seinem Mantel.";"punktuell";"punktuell";"punktuell";"A1";"A2"
22;519;"Das Wasser teilt sich.";"punktuell";"punktuell";"punktuell";"A1";"A2"
22;520;"Elia und Elischa durchqueren den Jordan trockenen Fußes.";"punktuell";"punktuell";"punktuell";"A1";"A2"
22;521;"Elia spricht zu Elischa.";"punktuell";"punktuell";"punktuell";"A1";"A2"
22;522;"Elia eröffnet Elischa vor seiner Entrückung einen letzten Wunsch.";"punktuell";"punktuell";"punktuell";"A1";"A2"
22;523;"Elischa spricht zu Elia.";"punktuell";"punktuell";"punktuell";"A1";"A2"
22;524;"Elischa wünscht von Elia den Übergang von zwei Teilen von Elias Geist auf Elischa.";"punktuell";"punktuell";"punktuell";"A1";"A2"
22;525;"Elia spricht zu Elischa.";"punktuell";"punktuell";"punktuell";"A1";"A2"
22;526;"Elia nennt Elischa die Bedingung der Erfüllung des Wunsches.";"punktuell";"punktuell";"punktuell";"A1";"A2"
22;527;"Elia und Elischa unterhalten sich beim Gehen.";"punktuell";"punktuell";"punktuell";"A1";"A2"
22;528;"Ein feuriger Wagen und feurige Pferde trennen Elia und Elischa voneinander.";"punktuell";"punktuell";"punktuell";"A1";"A2"
22;529;"Elia fährt im Sturm in den Himmel empor.";"punktuell";"punktuell";"punktuell";"A1";"A2"
22;530;"JHWH führt Elia durch einen Sturm in den Himmel empor.";"punktuell";"punktuell";"punktuell";"A1";"A2"
22;531;"Elischa sieht die Himmelfahrt Elias.";"punktuell";"punktuell";"punktuell";"A1";"A2"
22;532;"Elischa schreit zu Elia.";"punktuell";"punktuell";"punktuell";"A1";"A2"
22;533;"Elia ist Wagen Israels und sein Gespann.";"punktuell";"punktuell";"punktuell";"A1";"A2"
22;534;"Elischa sieht Elia nicht mehr.";"punktuell";"punktuell";"punktuell";"A1";"A2"
22;535;"Elischa reißt seine Kleider entzwei.";"punktuell";"punktuell";"punktuell";"A1";"A2"
22;536;"Elischas Mantel fällt herunter.";"punktuell";"punktuell";"punktuell";"A1";"A2"
22;537;"Elischa hebt Elias Mantel auf.";"punktuell";"punktuell";"punktuell";"A1";"A2"
22;538;"Elischa tritt an das Ufer des Jordan.";"punktuell";"punktuell";"punktuell";"A1";"A2"
22;539;"Elischa schlägt mit dem Mantel Elischas auf das Wasser.";"punktuell";"punktuell";"punktuell";"A1";"A2"
22;540;"Elischa fragt nach JHWH.";"punktuell";"punktuell";"punktuell";"A1";"A2"
22;541;"JHWH ist der Gott Elias.";"durativ-konstant";"durativ-konstant";"punktuell";"A1";"A2"
22;542;"Das Wasser teilt sich.";"punktuell";"punktuell";"punktuell";"A1";"A2"
22;543;"Elischa durchquert den Jordan.";"punktuell";"punktuell";"punktuell";"A1";"A2"
22;544;"Die Prophetenjünger von Jericho sehen Elischa.";"punktuell";"punktuell";"punktuell";"A1";"A2"
22;545;"Die Prophetenjünger von Jericho stellen Ruhen des Geistes Elias auf Elischa fest.";"punktuell";"punktuell";"punktuell";"A1";"A2"
22;546;"Die Prophetenjünger von Jericho kommen Elischa entgegen.";"punktuell";"punktuell";"punktuell";"A1";"A2"
22;547;"Die Prophetenjünger von Jericho werfen sich vor Elischa nieder.";"punktuell";"punktuell";"punktuell";"A1";"A2"
22;548;"Die Prophetenjünger von Jericho sprechen zu Elischa.";"punktuell";"punktuell";"punktuell";"A1";"A2"
22;549;"Die Prophetenjünger von Jericho sind Elischas Knechte.";"durativ-konstant";"punktuell";"durativ-konstant";"A1";"A2"
22;550;"Die Prophetenjünger von Jericho schlagen Elischa die Aussendung von 50 starken Männern zur Suche nach Elia vor.";"punktuell";"punktuell";"punktuell";"A1";"A2"
22;551;"Elischa spricht zu den Prophetenjüngern von Jericho.";"punktuell";"punktuell";"punktuell";"A1";"A2"
22;552;"Elischa verbietet die Aussendung der 50 Männer.";"punktuell";"punktuell";"punktuell";"A1";"A2"
22;553;"Die Prophetenjünger drängen Elischa.";"punktuell";"punktuell";"punktuell";"A1";"A2"
22;554;"Elischa spricht zu den Prophetenjüngern von Jericho.";"punktuell";"punktuell";"punktuell";"A1";"A2"
22;555;"Elischa erlaubt die Aussendung der 50 Männer.";"punktuell";"punktuell";"punktuell";"A1";"A2"
22;556;"Die Prophetenjünger von Jericho senden 50 Männer aus.";"punktuell";"punktuell";"punktuell";"A1";"A2"
22;557;"Die 50 Männer suchen Elia drei Tage lang.";"punktuell";"punktuell";"punktuell";"A1";"A2"
22;558;"Die 50 Männer finden Elia nicht.";"punktuell";"punktuell";"punktuell";"A1";"A2"
22;559;"Die 50 Männer kehren zu Elischa zurück.";"punktuell";"punktuell";"punktuell";"A1";"A2"
22;560;"Elischa hält sich in Jericho auf.";"punktuell";"punktuell";"punktuell";"A1";"A2"
22;561;"Elischa spricht zu den 50 Männern.";"punktuell";"punktuell";"punktuell";"A1";"A2"
22;562;"Elischa erinnert die 50 Männer an das ursprüngliche Verbot der Aussendung.";"punktuell";"punktuell";"punktuell";"A1";"A2"
30;816;"Die große Hebamme von Kulaba geht ins Haus des Agrun.";"durativ-resultativ";"punktuell";"punktuell";"A5";"A3"
30;817;"Die große Hebamme von Kulaba wirft etwas im Agrun wegen der Beschwörung ins Wasser.";"punktuell";"punktuell";"punktuell";"A5";"A3"
38;958;"Das [böse] Auge ist ein Damhirsch.";"durativ-konstant";"durativ-konstant";"durativ-konstant";"A5";"A3"
38;959;"Das Auge des kur kommt aus dem kur.";"punktuell";"punktuell";"punktuell";"A5";"A3"
38;960;"Der Damhirsch lässt seine scheinenden Hörner raus.";"punktuell";"punktuell";"punktuell";"A5";"A3"
50;1084;"Michael blickt herab.";"punktuell";"punktuell";"punktuell";"A2";"A1"
50;1085;"Sureˀēl blickt herab.";"punktuell";"punktuell";"punktuell";"A2";"A1"
50;1086;"Rufael blickt herab.";"punktuell";"punktuell";"punktuell";"A2";"A1"
50;1087;"Gabriel blickt herab.";"punktuell";"punktuell";"punktuell";"A2";"A1"
50;1088;"Michael sieht das Blut.";"punktuell";"punktuell";"punktuell";"A2";"A1"
50;1089;"Sureˀēl sieht das Blut.";"punktuell";"punktuell";"punktuell";"A2";"A1"
50;1090;"Rufael sieht das Blut.";"punktuell";"punktuell";"punktuell";"A2";"A1"
50;1091;"Gabriel sieht das Blut.";"punktuell";"punktuell";"punktuell";"A2";"A1"
50;1092;"NN vergießt Blut.";"punktuell";"punktuell";"punktuell";"A2";"A1"
50;1093;"Michael sieht das Unrecht.";"punktuell";"punktuell";"punktuell";"A2";"A1"
50;1094;"Sureˀēl sieht das Unrecht.";"punktuell";"punktuell";"punktuell";"A2";"A1"
50;1095;"Rufael sieht das Unrecht.";"punktuell";"punktuell";"punktuell";"A2";"A1"
50;1096;"Gabriel sieht das Unrecht.";"punktuell";"punktuell";"punktuell";"A2";"A1"
50;1097;"NN verübt Unrecht. ";"punktuell";"punktuell";"punktuell";"A2";"A1"
50;1098;"Die Engel sprachen zueinander.";"punktuell";"punktuell";"punktuell";"A2";"A1"
50;1099;"Die Erde schreit.";"punktuell";"punktuell";"punktuell";"A2";"A1"
50;1100;"Die Seelen der Menschen klagen zu den Heiligen des Himmels.";"punktuell";"punktuell";"punktuell";"A2";"A1"
50;1101;"Die Seelen der Menschen sprechen zu den Heiligen des Himmels.";"punktuell";"punktuell";"punktuell";"A2";"A1"
50;1102;"Die Engel bringen den Rechtsfall vor den Höchsten.";"punktuell";"punktuell";"punktuell";"A2";"A1"
50;1103;"Die Engel sprechen zu ihrem Herrn.";"punktuell";"punktuell";"punktuell";"A2";"A1"
50;1104;"Der Herr ist Herr der Herren.";"durativ-konstant";"durativ-konstant";"durativ-konstant";"A2";"A1"
50;1105;"Der Herr ist Gott der Götter.";"durativ-konstant";"durativ-konstant";"durativ-konstant";"A2";"A1"
50;1106;"Der Herr ist König der Könige.";"durativ-konstant";"durativ-konstant";"durativ-konstant";"A2";"A1"
50;1107;"Der Thron der Herrlichkeit Gottes ist heilig. ";"durativ-konstant";"durativ-konstant";"durativ-konstant";"A2";"A1"
50;1108;"Der Name Gottes ist heilig.";"durativ-konstant";"durativ-konstant";"durativ-konstant";"A2";"A1"
50;1109;"Der Name Gottes ist gepriesen.";"durativ-konstant";"durativ-konstant";"durativ-konstant";"A2";"A1"
